review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,date_parsed,clean_text,has_text,text_length,meal_type,price_range,mention_id,sentiment,main_topic,text_reference,urgency,is_actionable,classification_confidence,classified_at,model_used
Ci9DQUlRQUNvZENodHljRjlvT2xwTlltbGpXa3hmZVhoalZHbzVNR1ZMY1VKMFZXYxAB,Panicafe Villa Allende,5,2026-04-19T22:34:03.008Z,La atención de Abigail es lo q sobresalio en esta visita,10,False,0,google_maps,2026-04-19,La atención de Abigail es lo q sobresalio en esta visita,True,56,,,1,positive,Staff Attitude,La atención de Abigail es lo q sobresalio en esta visita,low,True,0.95,2026-05-04T12:33:25.332048+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xVM1NWUkpaRGhJVVVSMmRVVTFSblJNTVZJNExXYxAB,Panicafe Villa Allende,2,2026-04-15T12:47:13.210Z,"No recomendado. Medialuna cruda, atencion lenta incluso con el local vacio…",25,True,0,google_maps,2026-04-15,"No recomendado. Medialuna cruda, atencion lenta incluso con el local vacio…",True,75,,,1,negative,Food Quality,Medialuna cruda,high,True,0.95,2026-05-04T12:33:53.441412+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xVM1NWUkpaRGhJVVVSMmRVVTFSblJNTVZJNExXYxAB,Panicafe Villa Allende,2,2026-04-15T12:47:13.210Z,"No recomendado. Medialuna cruda, atencion lenta incluso con el local vacio…",25,True,0,google_maps,2026-04-15,"No recomendado. Medialuna cruda, atencion lenta incluso con el local vacio…",True,75,,,2,negative,Service Speed,atencion lenta incluso con el local vacio,medium,True,0.9,2026-05-04T12:33:53.441412+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2w4NWMxbGZTV0Z3TjJGWFN6a3RiamwwUkRZMmQyYxAB,Panicafe Villa Allende,5,2026-04-12T18:47:08.422Z,Riquísimo siempre,6,False,0,google_maps,2026-04-12,Riquísimo siempre,True,17,,,1,positive,Food Quality,Riquísimo siempre,low,True,0.95,2026-05-04T12:34:07.232976+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURud2MyUzhRRRAB,Panicafe Villa Allende,5,2026-04-11T14:24:25.435Z,Todo rico y lindo <3 💗💗,15,True,0,google_maps,2026-04-11,Todo rico y lindo <3 💗💗,True,23,,,1,positive,Ambiance,lindo <3 💗💗,low,True,0.85,2026-05-04T12:34:16.311223+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURud2MyUzhRRRAB,Panicafe Villa Allende,5,2026-04-11T14:24:25.435Z,Todo rico y lindo <3 💗💗,15,True,0,google_maps,2026-04-11,Todo rico y lindo <3 💗💗,True,23,,,2,positive,Food Quality,Todo rico,low,True,0.95,2026-05-04T12:34:16.311223+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21aZk9VMWZaV2hxWDAxeFNrZG5WbGh2TkRobmVIYxAB,Panicafe Villa Allende,5,2026-04-09T23:17:45.797Z,"excelente la atencion de la moza morena, me encanto todo!",5,False,0,google_maps,2026-04-09,"excelente la atencion de la moza morena, me encanto todo!",True,57,,,1,positive,Staff Attitude,"excelente la atencion de la moza morena, me encanto todo!",low,True,0.95,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
ChdDSUhNMG9nS0VJQ0FnSURucF9hX2t3RRAB,Panicafe Villa Allende,5,2026-04-09T01:15:23.081Z,Hermoso venir acá siemlre,6,False,0,google_maps,2026-04-09,Hermoso venir acá siemlre,True,25,,,1,positive,Ambiance,Hermoso venir acá siemlre,low,True,0.85,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2twaU16Wm1iMjVrT1VNeUxXdFFiMUp2TFhSd1QzYxAB,Panicafe Villa Allende,5,2026-04-06T23:39:56.542Z,La atención de Abigail fue excelente y la merienda riquísima!,8,False,0,google_maps,2026-04-06,La atención de Abigail fue excelente y la merienda riquísima!,True,61,,,1,positive,Staff Attitude,La atención de Abigail fue excelente,low,True,0.95,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2twaU16Wm1iMjVrT1VNeUxXdFFiMUp2TFhSd1QzYxAB,Panicafe Villa Allende,5,2026-04-06T23:39:56.542Z,La atención de Abigail fue excelente y la merienda riquísima!,8,False,0,google_maps,2026-04-06,La atención de Abigail fue excelente y la merienda riquísima!,True,61,,,2,positive,Food Quality,y la merienda riquísima!,low,True,0.9,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xWR1lYaEZkbTVvTTBSbVR6TlBjMkpmV2sxc2VGRRAB,Panicafe Villa Allende,5,2026-04-06T22:38:35.011Z,Hermoso lugar ☺️ muy acogedor y rica la comida.,9,False,0,google_maps,2026-04-06,Hermoso lugar ☺️ muy acogedor y rica la comida.,True,47,,,1,positive,Ambiance,Hermoso lugar ☺️ muy acogedor,low,True,0.9,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xWR1lYaEZkbTVvTTBSbVR6TlBjMkpmV2sxc2VGRRAB,Panicafe Villa Allende,5,2026-04-06T22:38:35.011Z,Hermoso lugar ☺️ muy acogedor y rica la comida.,9,False,0,google_maps,2026-04-06,Hermoso lugar ☺️ muy acogedor y rica la comida.,True,47,,,2,positive,Food Quality,y rica la comida.,low,True,0.9,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pBM1RVSkJZVms0UVc1ZmF6Z3lObFZIZUhSbmNHYxAB,Panicafe Villa Allende,5,2026-04-05T23:58:06.458Z,"Recomiendo Panicafe, su ambiente es acogedor, la atención es excelente y todo de muy buena calidad.!",31,True,0,google_maps,2026-04-05,"Recomiendo Panicafe, su ambiente es acogedor, la atención es excelente y todo de muy buena calidad.!",True,100,,,1,positive,Ambiance,su ambiente es acogedor,low,True,0.9,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pBM1RVSkJZVms0UVc1ZmF6Z3lObFZIZUhSbmNHYxAB,Panicafe Villa Allende,5,2026-04-05T23:58:06.458Z,"Recomiendo Panicafe, su ambiente es acogedor, la atención es excelente y todo de muy buena calidad.!",31,True,0,google_maps,2026-04-05,"Recomiendo Panicafe, su ambiente es acogedor, la atención es excelente y todo de muy buena calidad.!",True,100,,,2,positive,Staff Attitude,la atención es excelente,low,True,0.95,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pBM1RVSkJZVms0UVc1ZmF6Z3lObFZIZUhSbmNHYxAB,Panicafe Villa Allende,5,2026-04-05T23:58:06.458Z,"Recomiendo Panicafe, su ambiente es acogedor, la atención es excelente y todo de muy buena calidad.!",31,True,0,google_maps,2026-04-05,"Recomiendo Panicafe, su ambiente es acogedor, la atención es excelente y todo de muy buena calidad.!",True,100,,,3,positive,Food Quality,y todo de muy buena calidad.!,low,True,0.9,2026-05-04T12:34:24.749315+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2paSE4yRk1hM013Yld0MU56ZGxjM2RZY1haR1JuYxAB,Panicafe Villa Allende,5,2026-04-04T13:47:42.784Z,"Muy buen ambiente, la comida igual, y la atención de Geraldine excelente.",74,True,0,google_maps,2026-04-04,"Muy buen ambiente, la comida igual, y la atención de Geraldine excelente.",True,73,,,1,positive,Ambiance,Muy buen ambiente,low,True,0.9,2026-05-04T12:34:31.537611+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2paSE4yRk1hM013Yld0MU56ZGxjM2RZY1haR1JuYxAB,Panicafe Villa Allende,5,2026-04-04T13:47:42.784Z,"Muy buen ambiente, la comida igual, y la atención de Geraldine excelente.",74,True,0,google_maps,2026-04-04,"Muy buen ambiente, la comida igual, y la atención de Geraldine excelente.",True,73,,,2,positive,Food Quality,la comida igual,low,True,0.9,2026-05-04T12:34:31.537611+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2paSE4yRk1hM013Yld0MU56ZGxjM2RZY1haR1JuYxAB,Panicafe Villa Allende,5,2026-04-04T13:47:42.784Z,"Muy buen ambiente, la comida igual, y la atención de Geraldine excelente.",74,True,0,google_maps,2026-04-04,"Muy buen ambiente, la comida igual, y la atención de Geraldine excelente.",True,73,,,3,positive,Staff Attitude,la atención de Geraldine excelente,low,True,0.95,2026-05-04T12:34:31.537611+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25ndGFFRTVOa2RUVDI5TVltTXdiVmxrTTNjM1dVRRAB,Panicafe Villa Allende,5,2026-04-01T21:46:29.788Z,"Excelente atención de Frida, sucursal Villa Allende.",28,True,0,google_maps,2026-04-01,"Excelente atención de Frida, sucursal Villa Allende.",True,52,,,1,positive,Staff Attitude,"Excelente atención de Frida, sucursal Villa Allende.",low,True,0.95,2026-05-04T12:34:31.537611+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnTURJX2ZhSGV3EAE,Panicafe Villa Allende,5,2026-03-29T14:25:13.229Z,Excelente,7,False,0,google_maps,2026-03-29,Excelente,True,9,,,1,positive,Overall Experience,Excelente,low,True,0.9,2026-05-04T12:34:31.538612+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tKTFIyZFBOMkp2ZG5Vd2MxSmZiM0pyU0RGbWNXYxAB,Panicafe Villa Allende,5,2026-03-25T20:48:10.799Z,Como dijimos anteriormente las abejas muy molestas,7,False,0,google_maps,2026-03-25,Como dijimos anteriormente las abejas muy molestas,True,50,,,1,negative,Ambiance,Como dijimos anteriormente las abejas muy molestas,low,True,0.85,2026-05-04T12:34:31.538612+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pGdVNFdDZYM2RoZFVKSlpYZHNiVzVvU2tGSWNFRRAB,Panicafe Villa Allende,5,2026-03-25T15:11:00.980Z,Excelente lugar para compartir un buen café con amigos. Estacionamiento cómodo en el complejo.,517,True,0,google_maps,2026-03-25,Excelente lugar para compartir un buen café con amigos. Estacionamiento cómodo en el complejo.,True,94,,,1,positive,Ambiance,Excelente lugar para compartir un buen café con amigos.,low,True,0.9,2026-05-04T12:34:31.538612+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xoNFVVMVNVRUYyU1ZOTVNrdEZNRE5JV1ZaSldIYxAB,Panicafe Villa Allende,4,2026-03-23T11:08:31.428Z,"Atento el mozo, rica la comida, el café un poco quemado",33,True,0,google_maps,2026-03-23,"Atento el mozo, rica la comida, el café un poco quemado",True,55,,,1,positive,Staff Attitude,Atento el mozo,low,True,0.9,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xoNFVVMVNVRUYyU1ZOTVNrdEZNRE5JV1ZaSldIYxAB,Panicafe Villa Allende,4,2026-03-23T11:08:31.428Z,"Atento el mozo, rica la comida, el café un poco quemado",33,True,0,google_maps,2026-03-23,"Atento el mozo, rica la comida, el café un poco quemado",True,55,,,2,positive,Food Quality,rica la comida,low,True,0.9,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21JeVoxWmxaQzFJT0RoRWRUVXhWR0Z3VkVZM1RrRRAB,Panicafe Villa Allende,5,2026-03-22T23:13:50.866Z,Muy rico y abundante. La atención de Janet excelente,7,True,0,google_maps,2026-03-22,Muy rico y abundante. La atención de Janet excelente,True,52,,,1,positive,Food Quality,Muy rico y abundante,low,True,0.95,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21JeVoxWmxaQzFJT0RoRWRUVXhWR0Z3VkVZM1RrRRAB,Panicafe Villa Allende,5,2026-03-22T23:13:50.866Z,Muy rico y abundante. La atención de Janet excelente,7,True,0,google_maps,2026-03-22,Muy rico y abundante. La atención de Janet excelente,True,52,,,2,positive,Staff Attitude,La atención de Janet excelente,low,True,0.95,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xWVVVIcGpaVEJWY1RJeGVsRnRiVXRVV1hGblNIYxAB,Panicafe Villa Allende,4,2026-03-21T16:32:23.739Z,Muy lindo y agradable lugar ...buena ubicaciones... recomendable ..el chico excelente..,285,True,0,google_maps,2026-03-21,Muy lindo y agradable lugar ...buena ubicaciones... recomendable ..el chico excelente..,True,87,,,1,positive,Ambiance,Muy lindo y agradable lugar,low,True,0.9,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2xWVVVIcGpaVEJWY1RJeGVsRnRiVXRVV1hGblNIYxAB,Panicafe Villa Allende,4,2026-03-21T16:32:23.739Z,Muy lindo y agradable lugar ...buena ubicaciones... recomendable ..el chico excelente..,285,True,0,google_maps,2026-03-21,Muy lindo y agradable lugar ...buena ubicaciones... recomendable ..el chico excelente..,True,87,,,2,positive,Staff Attitude,el chico excelente,low,True,0.9,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2s1WGEyUmpObG80YVZkWlFXeEhjVjloUkdSa09VRRAB,Panicafe Villa Allende,5,2026-03-20T23:08:11.009Z,"Si estás buscando un lugar donde el tiempo baje un cambio y el café se disfrute de verdad, Pan y Café en Villa Allende es una parada obligada.

Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez. La propuesta es simple pero muy bien lograda—cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día.

El ambiente es tranquilo, ideal para una charla relajada o incluso para sentarte a desconectar un rato. La atención es cercana y amable, algo que hoy se valora muchísimo.

Lo más destacado: el equilibrio entre lo casero y lo bien hecho. Nada parece improvisado, todo tiene ese toque cuidado que hace la diferencia.

📍 Perfecto para:
•	Desayunos sin apuro
•	Meriendas con buena compañía
•	Un café solo para cortar el día

⭐ Recomendación: probá las medialunas o el pan de campo con algo salado—simple, pero espectacular.",358,True,0,google_maps,2026-03-20,"Si estás buscando un lugar donde el tiempo baje un cambio y el café se disfrute de verdad, Pan y Café en Villa Allende es una parada obligada. Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez. La propuesta es simple pero muy bien lograda—cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día. El ambiente es tranquilo, ideal para una charla relajada o incluso para sentarte a desconectar un rato. La atención es cercana y amable, algo que hoy se valora muchísimo. Lo más destacado: el equilibrio entre lo casero y lo bien hecho. Nada parece improvisado, todo tiene ese toque cuidado que hace la diferencia. 📍 Perfecto para: • Desayunos sin apuro • Meriendas con buena compañía • Un café solo para cortar el día ⭐ Recomendación: probá las medialunas o el pan de campo con algo salado—simple, pero espectacular.",True,930,,,1,positive,Ambiance,"Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez.",low,True,0.9,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2s1WGEyUmpObG80YVZkWlFXeEhjVjloUkdSa09VRRAB,Panicafe Villa Allende,5,2026-03-20T23:08:11.009Z,"Si estás buscando un lugar donde el tiempo baje un cambio y el café se disfrute de verdad, Pan y Café en Villa Allende es una parada obligada.

Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez. La propuesta es simple pero muy bien lograda—cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día.

El ambiente es tranquilo, ideal para una charla relajada o incluso para sentarte a desconectar un rato. La atención es cercana y amable, algo que hoy se valora muchísimo.

Lo más destacado: el equilibrio entre lo casero y lo bien hecho. Nada parece improvisado, todo tiene ese toque cuidado que hace la diferencia.

📍 Perfecto para:
•	Desayunos sin apuro
•	Meriendas con buena compañía
•	Un café solo para cortar el día

⭐ Recomendación: probá las medialunas o el pan de campo con algo salado—simple, pero espectacular.",358,True,0,google_maps,2026-03-20,"Si estás buscando un lugar donde el tiempo baje un cambio y el café se disfrute de verdad, Pan y Café en Villa Allende es una parada obligada. Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez. La propuesta es simple pero muy bien lograda—cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día. El ambiente es tranquilo, ideal para una charla relajada o incluso para sentarte a desconectar un rato. La atención es cercana y amable, algo que hoy se valora muchísimo. Lo más destacado: el equilibrio entre lo casero y lo bien hecho. Nada parece improvisado, todo tiene ese toque cuidado que hace la diferencia. 📍 Perfecto para: • Desayunos sin apuro • Meriendas con buena compañía • Un café solo para cortar el día ⭐ Recomendación: probá las medialunas o el pan de campo con algo salado—simple, pero espectacular.",True,930,,,2,positive,Food Quality,"cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día.",low,True,0.95,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2s1WGEyUmpObG80YVZkWlFXeEhjVjloUkdSa09VRRAB,Panicafe Villa Allende,5,2026-03-20T23:08:11.009Z,"Si estás buscando un lugar donde el tiempo baje un cambio y el café se disfrute de verdad, Pan y Café en Villa Allende es una parada obligada.

Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez. La propuesta es simple pero muy bien lograda—cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día.

El ambiente es tranquilo, ideal para una charla relajada o incluso para sentarte a desconectar un rato. La atención es cercana y amable, algo que hoy se valora muchísimo.

Lo más destacado: el equilibrio entre lo casero y lo bien hecho. Nada parece improvisado, todo tiene ese toque cuidado que hace la diferencia.

📍 Perfecto para:
•	Desayunos sin apuro
•	Meriendas con buena compañía
•	Un café solo para cortar el día

⭐ Recomendación: probá las medialunas o el pan de campo con algo salado—simple, pero espectacular.",358,True,0,google_maps,2026-03-20,"Si estás buscando un lugar donde el tiempo baje un cambio y el café se disfrute de verdad, Pan y Café en Villa Allende es una parada obligada. Desde que entrás, el aroma a pan recién horneado te envuelve y ya te anticipa lo que viene: calidad y calidez. La propuesta es simple pero muy bien lograda—cafés bien preparados, panificados artesanales y opciones dulces que acompañan perfecto cualquier momento del día. El ambiente es tranquilo, ideal para una charla relajada o incluso para sentarte a desconectar un rato. La atención es cercana y amable, algo que hoy se valora muchísimo. Lo más destacado: el equilibrio entre lo casero y lo bien hecho. Nada parece improvisado, todo tiene ese toque cuidado que hace la diferencia. 📍 Perfecto para: • Desayunos sin apuro • Meriendas con buena compañía • Un café solo para cortar el día ⭐ Recomendación: probá las medialunas o el pan de campo con algo salado—simple, pero espectacular.",True,930,,,3,positive,Staff Attitude,"La atención es cercana y amable, algo que hoy se valora muchísimo.",low,True,0.95,2026-05-04T12:34:42.348334+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21GWWVUWnBkVVYxVGpNNU4zcDVWMGRHV1dkQllYYxAB,Panicafe Villa Allende,5,2026-03-17T23:03:38.818Z,Espectacular,5,False,0,google_maps,2026-03-17,Espectacular,True,12,,,1,positive,Overall Experience,Espectacular,low,True,0.95,2026-05-04T12:34:42.349923+00:00,gemini/gemini-2.5-flash-lite
ChZDSUhNMG9nS0VJQ0FnSURSaFBPc1VnEAE,Panicafe Villa Allende,4,2026-03-17T21:50:44.768Z,Muy buenos productos y atención. Muy rico todo,80,True,0,google_maps,2026-03-17,Muy buenos productos y atención. Muy rico todo,True,46,,,1,positive,Food Quality,Muy buenos productos y atención. Muy rico todo,low,True,0.9,2026-05-04T12:34:48.180967+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tkMUxXRk1ZbHBCUVdSWE1VczRiRjlrV1Zsek4xRRAB,Panicafe Villa Allende,5,2026-03-16T14:00:41.339Z,Excelente calidad del café.,2,False,0,google_maps,2026-03-16,Excelente calidad del café.,True,27,,,1,positive,Food Quality,Excelente calidad del café.,low,True,0.95,2026-05-04T12:34:48.181970+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21oT1JGZ3plbkF6TldVMmJXSlJhMlJtWm5sV05uYxAB,Panicafe Villa Allende,5,2026-03-15T20:39:53.711Z,God nashe,1,False,0,google_maps,2026-03-15,God nashe,True,9,,,1,positive,Overall Experience,God nashe,low,False,0.7,2026-05-04T12:34:48.181970+00:00,gemini/gemini-2.5-flash-lite
